"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001600179";"26";"74";"Fundos: Ações, Mútuos de Privatização, Invest. Empresas Emergentes, Invest.Participação e Invest. Índice Mercado";"Não divulgável";"20206,39";"26/08/2022";"16:47:07"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001600179";"27";"95";"Consórcio não contemplado";"Não divulgável";"288705,81";"26/08/2022";"16:47:07"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001600179";"28";"95";"Consórcio não contemplado";"Não divulgável";"34860,40";"26/08/2022";"16:47:07"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001600179";"29";"99";"OUTROS BENS E DIREITOS";"Não divulgável";"2783,37";"26/08/2022";"16:47:07"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001600179";"30";"99";"OUTROS BENS E DIREITOS";"Não divulgável";"98390,31";"26/08/2022";"16:47:07"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001600179";"31";"99";"OUTROS BENS E DIREITOS";"Não divulgável";"100000,00";"26/08/2022";"16:47:07"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001600179";"32";"99";"OUTROS BENS E DIREITOS";"Não divulgável";"100000,00";"26/08/2022";"16:47:07"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001600179";"33";"99";"OUTROS BENS E DIREITOS";"Não divulgável";"100000,00";"26/08/2022";"16:47:07"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001600179";"34";"99";"OUTROS BENS E DIREITOS";"Não divulgável";"95934,56";"26/08/2022";"16:47:07"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001600179";"35";"99";"OUTROS BENS E DIREITOS";"Não divulgável";"99073,63";"26/08/2022";"16:47:07"
